SiO2(wt%),TiO2(wt%),Al2O3(wt%),FeOT(wt%),CaO(wt%),MgO(wt%),MnO(wt%),P2O5(wt%),Na2O+K2O,Na2O+K2O/SiO2
46.11,0.79,15.25,10.41,12.29,5.35,0.14,0.15,3.89,0.08436347864
48.76,2.25,12.67,11.36,8.79,12.69,0.16,0.28,2.49,0.05106644791
46.6,3.54,12.41,12.35,10.98,10.13,0.19,0.45,3.35,0.07188841202
50.23,1.05,18.43,10.45,10.34,5.45,0.18,0.13,2.58,0.05136372686
46,1.56,14.17,13.78,10.88,7.28,0.23,0.1,2.42,0.05260869565
48.1,1.22,15.83,10.47,12.67,7.94,0.17,0.14,2.28,0.0474012474
49.19,1.44,15.26,10.41,10.68,6.13,0.14,0.19,3.17,0.06444399268
50.5,0.68,15.83,10.91,11.74,6.41,0.22,0.06,2.36,0.04673267327
50.53,1.27,14.6,9.87,10.05,8.89,0.18,0.38,4.19,0.08292103701
51.16,2.17,13.15,14.13,8.86,4.76,0.26,0.34,3.91,0.07642689601
48.1,3.36,14.4,10.83,10.8,5.88,0.25,0.39,3.5,0.07276507277
48.81,1.1,15.79,8.07,10.43,10.18,0.15,0.37,4.23,0.08666256915
51.27,3.18,12.64,13.65,7.67,4.09,0.255,1.42,4.28,0.08347961771
48.39,1.83,17.45,9.39,9.91,6.63,0.14,0.42,4.52,0.09340772887
50.6,0.73,12.9,11.7,10.5,9.6,0.21,0.1,2.5,0.04940711462
46.72,2.49,14.66,12.03,12.23,6.55,0.19,0.36,2.93,0.0627140411
48.71,1.84,13.92,11.55,9.17,9.22,0.17,0.26,3.87,0.07944980497
49.4,2.24,16.05,9.72,11.65,5.2,0.19,0.27,3.44,0.06963562753
45.85,1.94,14.5,8.43,10.55,9.5,0.14,0.58,4.15,0.09051254089
46.14,2.2,13.68,9.98,11.95,6.4,0.17,0.37,4.35,0.09427828349
46.2,2.69,15.16,11.92,10.67,8.26,0.19,0.39,2.81,0.06082251082
48.43,1.25,17.24,12.62,7.22,8.66,0.15,0.11,2.78,0.05740243651
47.4,1.37,8,16.47,13.7,8.17,0.247,0.088,2.62,0.0552742616
45.47,1.1,9.79,10.86,8.92,20.46,0.18,0.16,1.5,0.03298878381
51.75,0.88,18.3,10.39,9.61,4.02,0.18,0.08,2.19,0.04231884058
50.09,1.19,17.37,7.27,10.11,7.42,0.13,0.42,4.09,0.08165302456
50.22,1.87,15.81,12.08,8.25,5.19,0.12,0.37,4.66,0.09279171645
46.25,3.24,10.84,12.48,10.33,13.26,0.19,0.37,3.05,0.06594594595
49.82,3.51,13.28,13.13,9.11,4.58,0.21,0.75,4.15,0.08329987957
49.8,3.29,10.39,12.42,9.31,10.61,0.16,0.33,1.58,0.03172690763
51.08,3.57,12.95,13.2,9.8,5.26,0.2,0.48,3.47,0.06793265466
50.92,2.44,9.97,11.18,9.89,8.41,0.19,0.24,3.38,0.06637863315
50.45,1.33,16.43,8.4,9.07,8.74,0.14,0.29,4.44,0.08800792864
50.74,1.12,18.82,9.31,10.48,4.86,0.17,0.21,3.25,0.06405202996
50.77,0.95,16.37,9.41,10.31,7.96,0.16,0.22,3.84,0.07563521765
48.84,1.49,14.66,11.77,9.18,3.81,0.141,0.591,3.6,0.07371007371
49.38,4.37,12.77,13.6,8.81,3.98,0.19,0.48,3.11,0.06298096395
49.15,0.78,15.55,11.6,11.76,7.93,0.2,0.07,1.67,0.03397761953
48.81,1.07,18.49,11.17,10.71,5.47,0.19,0.12,2.71,0.05552140955
47.71,1.3,14.46,10.34,9.86,10.5,0.18,0.16,3.08,0.06455669671
47.93,2.49,14.22,10.6,11.09,8.21,0.17,0.29,3.07,0.06405174212
47.61,1.41,16.01,11.18,11.87,7.64,0.18,0.21,3.31,0.06952320941
49.9,1.48,14.9,11.43,12.2,6.8,0.18,0.13,2.41,0.04829659319
50.17,2.09,11.61,11.26,8.79,14.14,0.21,0.2,1.7,0.03388479171
51.07,3.37,12.83,15.1,8.06,3.93,0.16,0.61,4.34,0.08498139808
48.84,1.4,16,10.49,7.8,7.26,0.17,0.26,4.19,0.08579033579
49.89,1.14,16.23,10.37,7.32,9.29,0.11,0.08,4.24,0.08498697134
48.82,0.78,14.29,7.39,11.67,3.01,0.22,0.08,2.31,0.04731667349
50.17,1.07,15.18,12.17,10.76,6.81,0.187,0.09,2.02,0.04026310544
51.86,2.97,13.47,11.57,10.14,5.79,0.16,0.37,3.2,0.06170458928
50.47,1.24,14.58,9.62,8.95,8.93,0.17,0.39,4.15,0.08222706558
49.67,1.44,15.12,10.71,12.09,7.92,0.18,0.1,2.54,0.05113750755
49.57,2.44,14.37,12.76,10.96,5.79,0.22,0.24,2.65,0.05345975388
45.8,3.6,13.45,11.47,11.07,6.37,0.16,0.54,4.63,0.1010917031
45.2,0.462,10.7,11,8.87,16.7,0.206,0.036,0.744,0.01646017699
49.2,1.25,15.83,10.4,12.36,6.56,0.21,0.12,2.23,0.04532520325
45.23,2.7,11.2,11.2,9.91,14.45,0.17,0.77,4.49,0.09927039576
46.53,1.47,15.73,12.98,11.03,8.31,0.19,0.14,2.13,0.04577691812
51.73,1.92,14.2,10.68,9.1,5.43,0.18,0.2,3.63,0.07017204717
49.11,2.87,12.77,14.51,9.4,5.18,0.2,0.35,2.95,0.06006923234
46.18,0.79,13.49,12.4,13.64,9.35,0.17,0.07,0.18,0.003897791252
50.02,1.37,15.61,8.3,10.6,9.87,0.15,0.33,4.11,0.08216713315
48.31,1.73,15.94,11.34,8.59,8.58,0.16,0.31,4.62,0.09563237425
47.78,0.8438,13.63,10.85,9.912,8.292,0.2473,0.0755,2.7122,0.05676433654
50.57,0.91,10.24,13.71,11.04,10.04,0.26,0.06,1.64,0.03243029464
48.99,0.8,15.42,9.12,11.35,11.06,0.16,0.11,2.62,0.0534803021
45.44,2.43,12.38,12.23,10.12,10.93,0.18,0.47,4.61,0.1014524648
49.76,0.914,14.1,11.83,11.17,7.43,0.198,0.068,2.294,0.04610128617
48.4,1.24,16.4,12.55,2.85,5.83,0.33,0.27,4.85,0.1002066116
51.85,0.77,17.57,10.98,10.52,5.31,0.19,0.1,2.89,0.05573770492
50.7,0.28,11.19,8.39,8.56,13.72,0.178,0.071,2.45,0.0483234714
51.48,0.81,15.09,9.47,10.62,10.13,0.16,0.14,2.12,0.04118104118
47.96,1.72,14.91,11.43,8.4,8.51,0.16,0.34,4.72,0.09841534612
50.86,2.15,14.67,10.73,10.11,5.72,0.21,0.26,3.34,0.06567046795
49.69,0.82,16.15,10.53,10.47,6.13,0.18,0.05,3.81,0.0766753874
51.07,3.26,14.5,13.64,8.67,4,0.17,0.44,4.18,0.08184844331
47.94,3.8,14.99,15.9,9.04,4.37,0.22,0.49,3.25,0.06779307468
47.04,1.579,14.22,10.63,11.82,6.74,0.175,0.12,2.31,0.04910714286
49.9,1.1,18.01,8.83,12.47,7.27,0.16,0.18,2.99,0.05991983968
48.27,3.48,13.75,13.97,10.3,5.28,0.25,0.48,3.9,0.08079552517
48.72,0.98,16.69,11.78,9.24,7.07,0.06,0.04,3.35,0.06876026273
49.46,2.52,12.79,10.86,9.92,6.47,0.15,0.12,1.84,0.03720177922
48,3.69,13.5,12.5,11.5,6.12,0.18,0.33,3.19,0.06645833333
48.6,0.99,17.34,9.26,10.81,5.76,0.16,0.19,3.52,0.07242798354
45.37,0.84,11.42,18.32,11.77,8.14,0.36,0.06,1.69,0.03724928367
48.55,2.018,14.21,12.64,9.95,7.47,0.216,0.172,2.653,0.05464469619
50.97,1.04,15.58,9.15,10.68,9.13,0.16,0.25,3.12,0.06121247793
48.35,0.79,14.58,12.59,9.71,8.18,0.21,0.1,3.12,0.0645294726
51.88,1.09,16.58,8.47,8.57,7.75,0.16,0.21,3.69,0.07112567463
45.9,2.98,13.81,10.94,11.06,10.2,0.17,0.45,3.57,0.07777777778
46.4,2.7,13.6,12.3,10.3,6.7,0.22,0.25,3.15,0.06788793103
50.1,0.874,17.65,10.21,8.718,5.224,0.191,0.365,4.484,0.089500998
49.37,1.89,16.11,12.42,8.42,5.3,0,0.36,4.23,0.08567956249
50.9,2.74,13.2,13.9,10,5.7,0.24,0.27,3.03,0.05952848723
48.51,2.684,16.83,10.36,9.89,6.61,0.17,0.419,4.257,0.08775510204
45.9,3.38,15.13,12.96,7.69,5.73,0.2,0.846,4.33,0.09433551198
49.5,1.11,12.99,12.37,11.21,8.97,0.18,0.14,2.28,0.04606060606
50.05,1.54,14.94,10.9,9.79,8.46,0.18,0.32,3.82,0.07632367632
50.53,1.24,13.49,10.82,10.98,8.91,0.18,0.12,2.38,0.04710073224
49.03,1.926,16.55,11.5,9.83,6.75,0.195,0.291,3.93,0.08015500714
73.26,0.13,12.11,1.34,1.57,0.7,0.07,0.01,9.57,0.1306306306
71.27,0.28,11.96,1.4,1.19,0.24,0.04,0.01,7.2,0.1010242739
74,0.27,12.85,1.47,1.4,0.2,0.03,0.04,7.49,0.1012162162
76.22,0.2,12.85,1.61,1.03,0.33,0.06,0.02,7.51,0.0985305694
76.92,0.12,11.41,1.43,0.5,0.21,0.028,0.022,7.77,0.1010140406
71.26,0.34,15.78,1.58,2.36,0.23,0.01,0.13,8.31,0.1166152119
72.43,0.11,14.76,1.96,2.18,0.24,0.04,0.06,6.36,0.08780891896
71.47,0.284,13.98,2.19,1.58,0.43,0.072,0.07,7.05,0.09864278718
80.42,0.06,11.61,1.3,0.05,0.11,0.01,0.01,4.46,0.05545884108
73.69,0.33,12.24,6.85,0.56,1.54,0.15,0.08,4.55,0.0617451486
75.9,0.08,14.8,1.24,0.18,0.03,0.03,0.01,7.58,0.09986824769
74.12,0.26,13.9,1.93,1.64,0.4,0.069,0.048,7.28,0.09821910416
76.27,0.19,12.51,1.57,0.19,0.09,0.07,0.01,8.98,0.1177396093
70.021,0.196,13.098,2.534,1.418,0.105,0.085,0,7.653,0.1092957827
73.16,0.0585,12.07,0.8741,0.6851,0.019,0.0019,0.0133,7,0.09568069984
72.64,0.0577,12.08,12.633,0.9876,0.0426,0.0582,0.0121,7.66,0.1054515419
72.53,0.2,14.59,0.98,1.6,0.38,0.03,0.07,9.13,0.1258789466
69.47,0.5,14.62,3.3,2.59,1.34,0.08,0.13,7.6,0.1093997409
74.52,0.254,10.41,4.248,0.38,0.11,0.103,0.01,8.47,0.1136607622
76.06,0.06,12.48,1.02,0.54,0,0.04,0.01,8.6,0.11306863
74.26,0.1,14.87,1.07,2.3,0.48,0.02,0.06,6.84,0.09210880689
71.4,0.0548,11.25,0.7382,0.6262,0.0387,0.0589,0.0285,6.96,0.0974789916
73.41,0.0465,11.98,0.9054,0.8295,0.0255,0.1199,0.0191,7.11,0.09685328974
73.11,0.33,14.58,2.91,2.25,0.41,0.03,0.01,6.04,0.08261523731
73.02,0.17,13.8,2.15,0.25,0.1,0.02,0.03,10.46,0.1432484251
77.16,0.24,12.54,2.75,0.56,1.34,0.01,0.04,5.18,0.06713322965
76.3,0.2,13.2,1.54,1.11,0.43,0.07,0.04,7.14,0.09357798165
74.11,0.18,11.83,0.92,0.84,0.16,0.02,0.03,6.89,0.09296990959
72.07,0.18,14,0.94,0.36,1.74,0.01,0.02,9.21,0.127792424
73.38,0.0427,11.77,0.7585,0.8294,0.05,0.1039,0.0013,7.91,0.1077950395
74.37,0.45,11.72,3.74,0.61,0.71,0.1,0.08,7.8,0.1048810004
72.99,0.311,12.03,3.83,1.86,0.159,0.096,0.042,6.61,0.09056035073
73.36,0.34,14.2,2.25,2.1,0.46,0.06,0.02,6.96,0.09487459106
73.18,0.52,13.16,2.72,1.69,0.35,0.04,0.11,6.16,0.08417600437
72.25,0.28,14.33,2.24,1.83,0.69,0.07,0.1,7.96,0.1101730104
74,0.17,12.9,0.9,0.8,0.5,0.04,0.02,9.3,0.1256756757
77.64,0.17,10.99,3.06,0.03,0.1,0.02,0.05,7.3,0.09402369912
77.82,0.05,12.33,0.79,0.25,0.05,0.01,0.02,8.72,0.1120534567
78.3,0.11,11.4,0.87,1.07,0.25,0.02,0.02,6.36,0.08122605364
70.59,0.29,15.04,2.79,1.54,0.01,0.09,0.12,8.73,0.1236719082
71.56,0.06,13.23,0.74,0.45,0.19,0.07,0.02,8.19,0.1144494131
70.25,0.61,13.49,2.88,2.75,1.03,0.05,0.13,7.12,0.1013523132
71.82,0.35,11.56,5.27,0.62,0.88,0.16,0.05,7.64,0.1063770537
73.98,0.24,13.23,2.42,0.01,0.39,0.05,0.02,8.26,0.1116517978
82.82,0.35,8.31,1.39,0.08,0.15,0.01,0,5.47,0.06604684859
73.5,0.26,10.99,1.95,0.5,0.37,0.07,0.03,8.94,0.1216326531
71.39,0.59,12.46,3.76,1.72,0.46,0.06,0.16,7.89,0.1105196806
75.15,0.17,13.6,1.16,0.91,0.01,0,0.03,8.41,0.1119095143
79.07,0.53,10.26,1.83,1.71,0.2,0.02,0.14,4.35,0.05501454407
77.57,0.1,12.46,0.89,0.73,0.1,0.06,0.02,7.96,0.1026169911
70.5,0.52,13.1,4.2,1.47,0.58,0.08,0.18,7.17,0.1017021277
77.11,0.11,13.22,0.97,0.02,0.01,0.01,0.01,7.02,0.09103877577
75.21,0.118,12.59,0.79,0.6,0.16,0.087,0.025,8.81,0.1171386784
71.3,0.13,12.2,0.82,0.91,0.22,0.06,0.02,8.4,0.1178120617
75.1,0.14,13.3,0.81,0.58,0.22,0.02,0.013,7.13,0.09494007989
74.38,0.19,13.39,0.95,0.52,0.18,0.048,0.009,9.04,0.1215380479
84.26,0.17,8.04,1.21,0.54,0.19,0.03,0.04,5.38,0.06384998813
73.33,0.0224,12.09,0.8673,0.6992,0.0326,0,0,7.57,0.1032319651
73.1,0.0368,11.82,0.9588,0.679,0.0405,0.0075,0.0311,7.46,0.1020519836
74.7,0.23,12.9,2.11,0.85,0.2,0.04,0.04,8.49,0.1136546185
74.39,0.35,9.11,6.41,0.06,0.65,0.1,0.02,5.06,0.06801989515
72.11,0.25,14.65,2.41,0.1,1.11,0.05,0.02,6.21,0.08611843018
73.84,0.29,14.38,2.1,1.38,0.29,0.08,0.03,7.39,0.1000812568
74.48,0.28,12.08,1.89,0.74,0.13,0.01,0.06,7.81,0.1048603652
72.35,0.41,13.55,2.34,0.09,1.28,0.03,0.07,7.74,0.1069799585
80.831,0.112,9.67,1.38,0.106,1.549,0.0562,0,4.704,0.0581954943
78.62,0.119,10.74,2.48,0.09,0.03,0.028,0.02,7.78,0.09895700839
73.15,0.36,15.08,2.32,1.77,0.43,0.09,0.08,6.27,0.08571428571
72.36,0.26,15.37,1.35,2.02,0.17,0.01,0.06,8.39,0.1159480376
74.4,0.23,12.6,0.68,1.01,0.13,0.02,0.02,8.36,0.1123655914
76.62,0.16,12.85,1.13,1.15,0.23,0.03,0.02,7.68,0.1002349256
76.58,0.07,12.5,2.01,0.49,0.24,0.06,0.03,7.29,0.09519456777
73.48,0.23,15.71,1.57,1.61,0.28,0.07,0.04,6.84,0.09308655416
72.9,0.22,13.5,1.82,0.83,1.25,0.04,0.02,6.67,0.0914951989
73.2,0.36,12.8,0.94,0.69,0.09,0.03,0.01,8.52,0.1163934426
70.7,0.33,13.45,2.11,1.53,0.49,0.03,0.07,6.8,0.09618104668
74.68,0.0314,11.96,0.9935,0.7393,0.0471,0.094,0.0369,7.44,0.09962506695
71.21,0.0362,12.07,0.7315,0.6923,0,0,0,7.28,0.1022328325
72.17,0.3,14.61,2.12,2.09,1.3,0.01,0.08,6.71,0.09297492033
73.88,0.043,12.32,0.9378,0.7778,0.0414,0.0365,0.0087,7.59,0.1027341635
73.59,0.0432,11.42,0.8772,0.6781,0.0604,0.0445,0,7.6,0.1032749015
78.65,0.14,11.4,1.1,0.21,0.45,0.03,0.02,6.79,0.08633184997
73.37,0.41,13.95,1.84,0.7,0.19,0.05,0.06,9.39,0.1279814638
73.2,0.33,14.33,2.23,2.47,0.44,0.07,0.07,6.61,0.09030054645
72,0.25,14.6,1.62,1.6,0.57,0.04,0.08,8.18,0.1136111111
75.35,0.042,11.9,0.801,0.6752,0.0704,0.0848,0.0087,7.77,0.103118779
77.7,0.12,8.98,1.56,2.16,0.25,0.01,0.02,4.05,0.05212355212
74.53,0.12,13.17,1.58,1.11,0.21,0.04,0.02,7.08,0.0949953039
76.69,0.22,13.26,1.37,1.54,0.29,0.07,0.05,6.35,0.08280088669
75.98,0.21,11.41,2.08,0.28,0.18,0.03,0.01,8.68,0.1142405896
72.84,0.42,11.87,2.6,2.31,0.77,0.02,0.13,5.95,0.08168588688
70,0.37,15.1,3.03,2.47,1.72,0.05,0.05,7.23,0.1032857143
74.9,0.24,10.24,4.45,0.32,0.08,0.11,0.01,9.68,0.1292389853
74,0.14,13.2,0.98,0.67,0.15,0.05,0.01,8.79,0.1187837838
73.285,0.184,13.732,1.62,1.87,0.263,0.053,0.03,6.723,0.09173773624
77.59,0.2081,12.87,0.3739,0.2817,0.0404,0,0.047,9.12,0.1175409202
72.37,0.28,14.32,2.29,0.47,0.1,0.02,0.05,8.79,0.1214591682
76.99,0.06,12.58,0.6,0.31,0.02,0.02,0.02,7.3,0.09481750877
74.77,0.279,13.3,1.46,0.286,0.195,0.031,0.011,8.91,0.1191654407
76.7,0.19,12.5,1.25,1.18,0.17,0.06,0.04,7.26,0.09465449804
61.62,0.8,17.94,4.97,5.73,2.96,0.09,0.19,5.15,0.08357676079
58.93,0.82,16.62,6.31,6.61,4.38,0.1,0.33,5.52,0.09367045647
60.58,0.64,16.87,4.55,5.86,2.79,0.08,0.15,4.92,0.08121492242
58.08,0.77,17.16,4.44,0.08,4.49,3.72,0.18,4.53,0.07799586777
57.03,1.17,17.44,7.35,6.87,3.89,0.13,0.34,5.38,0.09433631422
62.1,0.48,16.3,4.07,6.23,2.93,0.09,0.25,5.91,0.09516908213
61.17,0.51,19.18,4.46,5.71,1.17,0.14,0.24,6.36,0.1039725356
60.74,0.76,15.94,7.42,7.14,3.81,0.13,0.1,3.96,0.06519591702
59.63,0.91,16.93,5.47,6.24,3.5,0.1,0.2,5.37,0.09005534127
61.69,0.71,15.39,2.65,6.06,3.59,0.05,0.24,5.45,0.08834495056
59.47,0.8,13.1,8.6,3.69,3.67,0.17,0.27,5.97,0.1003867496
60.8,0.93,16.53,5.2,6.28,2.84,0.07,0.35,5.87,0.09654605263
58.57,0.93,16.22,9.07,7.78,3.81,0.17,0.11,3.34,0.05702578112
58.7,1.03,13.5,9.63,7.12,3.38,0.15,0.2,4.9,0.08347529813
57.17,0.78,16.97,5.69,6.74,3.32,0.11,0.2,5.76,0.1007521427
61.9,0.68,17.19,3.73,4.79,1.87,0.05,0.25,6.59,0.1064620355
59.76,0.69,16.81,5.34,5.45,2.53,0.08,0.18,6.27,0.1049196787
58.9,0.68,19.25,8.4,1.76,4.29,0.16,0.32,4.41,0.07487266553
58.43,1.14,16.66,6.32,4.89,1.65,0.09,0.24,4.25,0.07273660791
59.36,0.82,17.38,5.57,6.4,3.56,0.12,0.28,5.51,0.09282345013
58.02,0.846,17.22,6.19,7.17,3.68,0.117,0.323,5.28,0.09100310238
59.81,0.68,16.01,7.08,6.96,2.98,0.16,0.1,4.57,0.07640862732
58.8,0.92,16.23,8.95,7.28,2.75,0.14,0.24,4.69,0.07976190476
57.41,0.71,16.17,7.59,7.7,4.27,0.16,0.08,4.26,0.07420310051
59.98,0.86,16.54,5.75,6.19,4.53,0.11,0.17,5.62,0.0936978993
62.4,0.51,16.81,4.5,7,3.75,0.12,0.1,4.4,0.07051282051
58.4,1.1,15.6,6.9,5.8,6.2,0.1,0.3,5.5,0.09417808219
60.17,1.17,16.44,6.91,5.85,3.74,0.1,0.37,6.12,0.1017118165
58.63,0.85,17.95,5.96,6.73,3.75,0.13,0.3,5.51,0.09397919154
57.14,0.65,17.17,6.66,8.28,5.01,0.12,0.13,4.1,0.07175358768
58.92,0.6366,17.48,5.43,7.197,3.607,0.1279,0.2234,5.367,0.09108961303
58.89,0.91,16.12,9.38,7.07,2.6,0.19,0.13,3.92,0.0665647818
57.77,0.59,14.52,4.89,3.04,8.56,0.09,0.26,5.62,0.09728232647
62.94,0.68,15.93,4.36,4.46,2.57,0.08,0.2,6.98,0.1108992691
61.9,0.73,15.8,4.82,5.12,4.54,0.08,0.18,5.96,0.09628432956
59.37,0.54,17.87,6.55,7.49,3.06,0.17,0.13,4.09,0.06889001179
59.03,0.66,17.03,5.63,6.38,3.5,0.12,0.16,5,0.08470269355
58.01,0.74,19.29,6.52,7.62,2.61,0.11,0.19,3.93,0.06774694018
59.09,0.84,17.12,7.28,6.15,3.11,0.14,0.15,5.07,0.08580132002
57.33,1.03,17.86,7.26,6.47,3.18,0.14,0.18,5.07,0.08843537415
60.28,0.8,16.45,8.06,6.93,3.37,0.16,0.1,3.85,0.06386861314
61.8,0.54,16.3,6.25,5.85,3.57,0.1,0.11,4.83,0.07815533981
59.9,0.97,16.7,7.58,5.8,2.45,0.21,0.46,6.36,0.1061769616
61.936,0.626,15.933,4.86,6.263,1.743,0.105,0.113,5.355,0.086460217
59.634,0.666,17.81,4.17,6.959,3.197,0.029,0.141,5.913,0.09915484455
58.55,0.82,19.77,4.89,7.16,1.53,0.1,0.33,5.66,0.09666951324
61.9,0.7,16,4.68,4.8,2.3,0.1,0.2,6.8,0.1098546042
61.69,0.53,16.51,5.25,5.67,2.36,0.1,0.15,6.07,0.09839520182
58.17,1.1,16.69,6.53,6.1,2.99,0.13,0.25,5.78,0.0993639333
57.12,0.6,19.52,5.91,6.72,4.26,0.14,0.42,5.31,0.09296218487
60.7,0.79,16.33,7.77,6.91,3.3,0.13,0.1,3.98,0.06556836903
57.9,0.77,15.3,6.81,7.3,6.43,0.14,0.12,3.41,0.05889464594
57.11,0.55,17.69,5.15,7.39,4.06,0.13,0.33,4.48,0.07844510594
59.74,0.91,16.14,8.73,6.84,2.42,0.19,0.14,4.32,0.07231335788
62.76,0.5,15.64,4.01,5.35,2.97,0.09,0.16,5.51,0.08779477374
59.51,0.61,17.64,5.45,5.72,1.82,0.12,0.41,5.96,0.1001512351
61.44,0.53,16.47,6.27,6.47,2.75,0.17,0.13,4.35,0.07080078125
59.77,0.82,17.83,5.76,6.09,3.22,0.1,0.24,6.4,0.107077129
59.4,0.7,16.4,4.5,3.9,1.4,0.3,0.14,4.31,0.07255892256
58.35,0.78,17.7,6.02,6.67,4.37,0.1,0.21,5.22,0.08946015424
60.21,0.16,14.46,7.71,9,5.42,0.11,0.03,2.9,0.04816475668
59.84,1.07,16.74,7.06,5.3,1.93,0.18,0.37,6.14,0.1026069519
57.92,0.85,18.93,5.46,7.27,3.47,0.09,0.18,4.99,0.08615331492
60.11,0.91,17.79,5.58,5.42,1.96,0.07,0.22,5.5,0.09149891865
61.02,0.66,16.69,4.34,5.1,2.14,0.11,0.28,6.19,0.1014421501
59.4,0.82,17.8,6.88,4.3,5.22,0.13,0.13,5.15,0.0867003367
61.3,0.68,18.3,5.08,5.78,2.41,0.09,0.22,6.16,0.1004893964
59.72,0.99,18.71,6.01,5.36,2.49,0.11,0.39,6.22,0.1041527127
61.02,0.73,16.63,6.01,6.55,2.72,0.14,0.17,5.72,0.09373975746
59.83,0.86,17.6,5.6,6.18,3.25,0.09,0.18,5.32,0.08891860271
58.85,1.13,15.45,8.33,5.42,4.49,0.15,0.15,5.09,0.08649107901
60.45,0.61,18.03,6.22,6.96,2.67,0.14,0.17,4.73,0.0782464847
59.94,1.08,16.83,6.38,6.44,2.97,0.11,0.37,5.553,0.09264264264
60.63,0.81,15.44,4.79,5.57,3.52,0.09,0.17,4.63,0.07636483589
60.44,0.95,17.42,6.94,5.54,3.1,0.15,0.21,5.24,0.08669755129
61.41,0.66,17.11,3.74,4.99,1.8,0.08,0.24,6.4,0.1042175541
62.25,0.71,16.1,5.36,5.12,3.01,0.09,0.19,5.71,0.09172690763
60.021,0.723,17.164,7.332,7.43,2.798,0.217,0.172,4.142,0.06900918012
62.16,0.54,16.67,5.35,5.91,3.45,0.09,0.32,5.38,0.08655083655
60.31,0.69,14.41,8.22,7.38,3.09,0.21,0.16,3.98,0.06599237274
59.28,0.59,16.3,4.99,6.1,6.15,0.12,0.16,5.35,0.09024966262
61.8,0.73,17.48,4.8,5.6,2.34,0.08,0.23,6.16,0.0996763754
60.09,0.7,14.46,8.71,6.65,3.24,0.14,0.16,4.44,0.07388916625
58.65,0.44,15.04,5.46,6.56,4.79,0.16,0.08,3.86,0.06581415175
58.22,0.54,18.52,6.15,7.26,2.92,0.14,0.2,4.48,0.07694950189
58.81,7,14.82,7.04,6.6,5.7,0.15,0.14,5.28,0.08978064955
57.62,1.53,14.88,10.36,5.25,2.66,0.15,0.26,5.17,0.08972578966
59.45,0.72,16.84,5.64,7.04,4.79,0.1,0.35,5.07,0.08528174937
60.7,0.5,17.86,5.67,6.52,2.39,0.16,0.15,5.46,0.08995057661
61.18,0.87,17.77,6.34,5.71,0.28,0.11,0.27,6.22,0.1016672115
57.445,0.641,18.134,6.86,5.586,3.224,0.182,0.19,4.869,0.08475933502
61.31,0.59,15.41,6.36,5.93,4.97,0.1,0.13,5.22,0.08514108628
57.5,0.82,17.82,6.37,6.55,3.67,0.1,0.23,5.46,0.09495652174
58.6,0.62,17.23,6.47,5.89,3,0.14,0.32,6.09,0.1039249147
62.85,0.8,16.74,6.21,6.27,1.69,0.16,0.23,4.4,0.07000795545
