SiO2(wt%),TiO2(wt%),Al2O3(wt%),FeOT(wt%),CaO(wt%),MgO(wt%),MnO(wt%),P2O5(wt%),Na2O+K2O,Na2O+K2O/SiO2
57.12,0.77,18.24,7.15,7.65,3.97,0.15,0.17,4.62,0.08088235294
57.55,0.65,18.23,6.55,7.98,3.74,0.12,0.09,4.36,0.07576020851
57.1,0.92,16.6,5.93,6.32,5.88,0.13,0.27,5.26,0.09211908932
58.69,1.43,14.08,9.68,5.67,2.96,0.14,0.49,5.5,0.09371272789
59.17,0.85,16.95,6.25,6.56,3.67,0.11,0.3,6.14,0.1037688018
69.31,0.43,14.42,3.46,2.43,1.72,0.07,0.09,7.18,0.1035925552
64.65,0.88,13.68,7.95,5.56,1.57,0.19,0.12,4.64,0.07177107502
63.4,0.59,15.85,5.37,5.4,2.69,0.09,0.15,5.28,0.0832807571
65.63,0.42,17.57,3.38,4.59,1.84,0.07,0.13,6.34,0.09660216364
63.73,0.77,18.18,4.83,0.13,1.81,0.06,0.09,6.41,0.1005805743
66.13,0.44,17.13,3.74,4.78,1.9,0.08,0.14,6.03,0.09118403145
63.5,0.51,15.5,4.88,5.36,2.75,0.08,0.13,5.07,0.07984251969
64.21,0.99,16.25,5.02,4.1,1.58,0.11,0.3,7.04,0.109640243
66.64,0.62,15.56,3.45,3.8,1.31,0.07,0.21,7.26,0.1089435774
66.15,0.65,15.6,3.96,0.76,1.99,0.13,0.13,5.86,0.08858654573
64.92,0.87,16.19,5.35,2.65,0.85,0.11,0.22,4.44,0.06839186691
63.27,0.62,19.53,4,4.58,0.49,0.06,0.27,6.53,0.1032084716
64.2,0.58,16.37,4.09,4.95,2.27,0.062,0.19,6.32,0.0984423676
65.57,0.65,13.65,4.27,4.3,3.05,0.12,0.11,5.88,0.08967515632
65.32,0.53,15.57,3.88,4.68,1.98,0.08,0.1,4.4,0.06736068585
66.49,0.78,14.21,5.08,2.58,0.8,0.12,0.18,7.49,0.1126485186
69.3,0.24,14.5,1.42,1.69,0.96,0.06,0.04,6.4,0.09235209235
66.14,0.53,15.2,3.1,3.06,1.86,0.072,0.17,7.24,0.1094647717
64.91,0.6,15.85,3.87,4.85,2.29,0.07,0.16,6.17,0.09505469111
63.7,0.76,16.9,3.88,4.6,1.75,0.06,0.32,6.85,0.1075353218
66.34,0.47,15.63,3.78,4.4,1.78,0.06,0.11,6.2,0.09345794393
64.8,1.09,14,6.95,1.77,1.59,0.05,0.36,6.31,0.09737654321
66.15,1.08,13.92,5.57,2.67,0.89,0.07,0.18,4.58,0.06923658352
63.08,1.12,16.27,5.66,4.31,1.78,0.13,0.27,6.99,0.1108116677
65.88,0.7,14.19,12,6.32,2.55,0.1,0.22,5.47,0.08302975106
67.2,0.825,12.2,7.73,1.76,1.97,0.0632,0.2588,6.86,0.1020833333
63.83,0.35,17.16,3.65,5.84,1.44,0.11,0.11,4.39,0.06877643741
64.76,0.61,15.73,4.76,2.79,1.99,0.09,0.14,6.67,0.1029956763
64.95,0.6,15.99,5.2,5.01,2.11,0.11,0.12,5.51,0.08483448807
63.21,0.64,15.46,4.3,4.15,2.32,0.07,0.18,6.74,0.106628698
64.98,0.69,16.34,5.36,4.6,1.8,0.13,0.17,5.22,0.08033240997
67.5,0.48,15.81,3.51,4.47,1.82,0.06,0.12,6.24,0.09244444444
69.34,0.81,13.31,4.72,1.51,0.85,0.1,0.24,6.83,0.09850014422
69.33,0.5,15.98,3.43,2.97,0.7,0.09,0.04,6.57,0.09476417135
66.1,0.65,11,8.58,2.93,0.25,0.12,0.14,5.83,0.08819969743
67.13,0.65,15.93,4.28,4.61,2.22,0.07,0.19,4.46,0.06643825413
64,0.38,16.1,4.36,4.7,2.13,0.08,0.13,5.77,0.09015625
64.9,0.88,15.17,6.61,4.75,1.71,0.14,0.24,5.1,0.07858243451
70.26,0.31,14.52,2.91,3.58,1.7,0.07,0.06,6.27,0.08923996584
66.84,0.44,15.36,4.43,4.6,1.75,0.12,0.12,5.6,0.08378216637
66.3,0.24,13.1,6.01,4.78,1.33,0.1,0.05,4.11,0.06199095023
68.77,0.75,14.43,4.43,2.57,0.66,0.12,0.17,7.7,0.1119674277
64.53,0.47,15.71,4.13,4.68,2.6,0.1,0.15,6.44,0.09979854331
63.84,0.63,16.96,4.17,5.53,1.97,0.09,0.23,6.32,0.09899749373
68.52,0.64,17.07,4.12,0.24,1.13,0.001,0.09,6.96,0.1015761821
64.54,0.68,15.96,4.67,5.27,2.81,0.1,0.17,5.8,0.0898667493
64.66,0.45,14.74,2.47,3.16,2.09,0.05,0.2,6.25,0.09665944943
65.17,0.54,16.37,4.32,5.22,1.48,0.11,0.15,5.9,0.09053245358
69.71,0.81,13.1,4.98,1.23,0.99,0.06,0.29,6.07,0.0870750251
64.3,0.87,16.1,5.3,4.98,2.86,0.09,0.19,5.91,0.09191290824
69.3,0.43,16.15,3.45,3.58,1.56,0.08,0.05,5,0.07215007215
67.93,1.12,12.41,6.12,3.32,1.11,0.11,0.44,6.34,0.09333137053
64.7,0.5,17.3,3.94,4.34,1.91,0.07,0.15,6.05,0.09350850077
68.04,0.33,11.71,5.62,3.33,0.42,0.09,0.07,6.37,0.09362139918
64.74,0.52,16.82,5.52,3.9,1.65,0.1,0.18,5.95,0.09190608588
65.32,0.49,16.01,4.6,3.7,2.08,0.02,0.19,6.52,0.09981628904
64.3,0.5,16.6,3.93,5.47,2.53,0.09,0.18,5.89,0.09160186625
65.08,0.87,16.52,4.74,3.82,1.37,0.1,0.23,6.87,0.1055623848
65.75,0.52,13.03,4.93,5.51,1.39,0.12,0.05,4.56,0.06935361217
68.22,0.342,16.89,2.3,3.46,0.77,0.04,0.13,7.59,0.1112576957
64.77,0.48,16.28,4.15,5.98,3,0.12,0.1,4.72,0.07287324379
67.78,0.88,12.19,6.13,3.05,1.24,0.11,0.26,6.78,0.1000295072
68.5,0.6,15.3,4.6,1.98,1.66,0.05,0.11,6.69,0.09766423358
64.4,0.59,17,4.85,5.71,1.83,0,0.1,5.53,0.08586956522
70.29,0.4,17.09,1.68,5.76,0,0,0.27,2.95,0.04196898563
64.41,0.5,16.74,3.71,4.43,1.54,0.07,0.2,6.79,0.1054184133
67.62,0.5,16.19,2.94,3.25,0.29,0.03,0.17,7.57,0.1119491275
65.92,0.48,15.67,3.45,4.65,2.03,0.06,0.14,6,0.09101941748
68.82,0.55,14.7,5.43,1.82,0.69,0.11,0.22,7.05,0.1024411508
63.84,0.65,16.04,4.79,4.93,2.72,0.09,0.18,5.87,0.09194862155
66.45,0.439,17.08,2.95,4.06,1.16,0.043,0.18,7.32,0.1101580135
63.78,0.61,16.2,3.32,4.54,1.09,0.07,0.17,6.58,0.103167137
63.32,0.67,16.34,5.64,5.21,2.65,0.12,0.22,5.44,0.08591282375
65.7,0.82,15.11,5.35,3.85,1.31,0.18,0.23,6.94,0.1056316591
67.38,0.47,15.37,4.09,3.9,0.62,0.1,0.12,5.88,0.08726625111
66.78,0.46,16.06,2.93,4.35,2.17,0.06,0.13,6.44,0.0964360587
64.97,0.98,15.01,6.87,5.03,1.38,0.12,0.13,4.05,0.06233646298
70.79,0.33,7.99,6.69,0.94,0.89,0.36,0.02,5.03,0.07105523379
67,0.6,15.7,4.6,4.7,1.4,0.1,0.1,5.7,0.08507462687
64.01,1,16.59,5.07,3.97,1.48,0.11,0.26,7.11,0.1110763943
63.4,0.7,16.54,3.88,4.16,2.06,0.07,0.21,6.31,0.09952681388
68.18,0.299,13.82,3.03,3.23,0.88,0.102,0.1,6.03,0.08844235846
67.84,0.42,14.52,4.69,3.91,1.73,0.14,0.07,4.31,0.06353183962
65.47,0.38,15.66,2.81,3.38,1.54,0.06,0.12,5.75,0.08782648541
67.1,0.48,14.92,3.45,3.63,1.2,0.1,0.139,6.23,0.09284649776
65.54,0.63,15.03,4.08,4.28,2.51,0.08,0.17,6.26,0.09551418981
64.54,0.7,15.36,5.55,5.96,1.29,0.07,0.22,5.69,0.08816237992
64.4,0.66,16.5,3.52,4.18,1.64,0.04,0.16,6.68,0.1037267081
65.06,0.67,18.15,3.9,4.39,1.68,0.1,0.09,5.58,0.08576698432
66.55,0.62,15.3,3.69,3.02,1.82,0.07,0.19,7.17,0.1077385424
69.78,0.364,13.81,3.36,3.66,1.28,0.084,0.09,5.78,0.08283175695
64.44,0.37,16.29,2.31,4.21,0.8,0.1,0.16,5.83,0.09047175667
66.28,0.58,16.16,3.57,4.06,1.73,0.07,0.15,6.47,0.09761617381
63.95,0.6,16.82,3.91,6.25,3.01,0.08,0.18,5.19,0.08115715403
63.21,0.47,17.87,4.27,5.4,1.13,0.14,0.2,6.17,0.09761113748
64.6,0.67,16.1,5.61,1.96,4.33,0.1,0.1,6.38,0.09876160991
66.26,0.54,15.78,3.65,4.34,1.07,0.05,0.16,7.02,0.1059462723
66,0.87,12.5,4.99,3.09,1.23,0.1,0.26,6.17,0.09348484848
69.74,0.67,14.62,3.64,2,0.29,0.04,0.13,5.82,0.08345282478
68.12,0.4,16.5,2.9,2.99,1.15,0.071,0.141,7.7,0.1130358191
54.04,0.73,18.62,7.89,9.19,3.94,0.2,0.14,3.67,0.06791265729
54.37,0.84,16.63,7.28,5.98,3.77,0.11,0.41,5.26,0.09674452823
52.24,2.45,12.43,13.86,7.13,4.53,0.22,0.6,5.01,0.09590352221
55.83,0.78,18.59,5.93,8.71,4.04,0.12,0.22,4.81,0.08615439728
54.19,0.82,18.48,8.57,7.85,3.33,0.18,0.23,4.4,0.08119579258
55.7,1.74,17.16,7.55,7.37,4.29,0.15,0.8,5.52,0.09910233393
56.34,0.66,20.08,6.75,8.04,2.5,0.15,0.31,4.7,0.08342208023
52.74,1.39,17.11,8.41,8.34,7.54,0.15,0.33,4,0.07584376185
55.86,0.88,16.78,7.73,6.36,4.15,0.13,0.15,4.06,0.07268170426
52.35,0.93,19.76,8.92,10.4,4.66,0.17,0.36,3.21,0.06131805158
55.49,0.88,18.08,8.66,8.09,5.18,0.16,0.12,3.34,0.06019102541
52.62,1.34,18.34,8.62,8.69,5.31,0.14,0.26,4.27,0.08114785253
52.54,1.01,19.92,10.21,9.37,3.72,0.19,0.2,4.14,0.07879710697
53.48,0.695,17.39,8.06,10.67,5.26,0.169,0.149,3.086,0.05770381451
52.6,3.52,15.04,11.65,6.79,4.79,0.16,0.73,4.71,0.08954372624
53.28,0.852,16.94,7.7,8.805,5.28,0.1455,0.173,3.925,0.07366741742
55,0.85,17.8,7.3,7.9,4.06,0.19,0.21,3.5,0.06363636364
54.08,0.68,21.91,6.58,9.76,2.08,0.16,0.08,3.93,0.07267011834
53.21,0.65,16.98,8.82,10.09,3.58,0.16,0.14,3.26,0.0612666792
54.44,0.49,18.52,8.6,11.31,4.16,0.16,0.06,2.02,0.0371050698
55.14,0.95,17.52,8.37,8.81,3.47,0.16,0.16,3.56,0.06456293072
52.96,1.89,15.28,10.06,8.44,7.12,0.12,0.21,4.27,0.08062688822
52.74,1.25,15.28,12.01,8.42,3.89,0.23,0.33,4.5,0.08532423208
54.75,0.65,17.04,9.37,8.8,4.66,0.18,0.09,2.66,0.04858447489
54.64,1.48,15.67,10.38,7.86,3.6,0.2,0.28,4.73,0.08656661786
53.6,0.89,18.89,8.86,8.83,3.88,0.2,0.23,4.02,0.075
55.65,0.73,20.85,4.82,6.12,6.97,0.12,0.19,3.84,0.06900269542
54.57,1.39,16.76,9.02,7.49,6.06,0.32,0.29,3.94,0.07220084295
52.025,0.916,18.833,9.16,9.047,4.825,0.202,0.294,4.442,0.08538202787
56.72,0.62,15.77,8.44,9.93,6.16,0.21,0.11,2.26,0.0398448519
53.16,1.65,13.74,9.62,7.86,7.41,0.12,0.26,4.48,0.08427389014
55.52,0.68,15.44,10.15,9.38,4.1,0.18,0.12,2.55,0.04592939481
52.3,0.8,18.9,9.45,8.9,4.4,0.2,0.1,3.4,0.06500956023
53.69,1.17,16.74,7.5,8.21,7.42,0.14,0.21,4.39,0.08176569194
54.9,1.3,16.9,7.56,7.2,4.7,0.13,0.6,5.5,0.1001821494
52.76,0.947,17.63,7.65,7.484,5.552,0.1433,0.347,4.814,0.09124336619
56.1,1.23,15.37,7.72,5.97,5.84,0.13,0.38,5.5,0.09803921569
52.72,1.45,14.07,10.14,6.9,3.65,0.16,0.27,4.38,0.08308042489
54.8,1.25,16.6,8.58,7.46,4.52,0.16,0.44,5.33,0.09726277372
53.8,0.74,14.8,9.12,8.26,5.53,0.15,0.14,4.69,0.08717472119
55.34,0.86,18.34,6.64,8.69,4.32,0.13,0.17,4.53,0.08185760752
55.19,0.99,15.72,8.92,7.54,3.38,0.19,0.3,5.16,0.09349519841
55.15,1.15,16.17,7.94,7.69,4.79,0.14,0.17,5.26,0.0953762466
53.5,1.01,22.15,8.9,5.46,3.5,0.13,0.14,3.61,0.06747663551
54.9,0.66,20.58,6.95,9.4,2.77,0.15,0.23,3.76,0.06848816029
53.19,0.7,14.61,8.35,9.66,9.55,0.17,0.11,2.73,0.05132543711
56.6,0.7,18.3,7.9,8.4,4.5,0.2,0.1,3.2,0.05653710247
54.2,1.22,16.5,8.66,7.37,4.44,0.15,0.45,5.3,0.09778597786
56.77,0.84,17.26,7.76,7.06,4.39,0.15,0.15,3.82,0.06728906112
52.1,1.9,14.4,9.54,9.1,7.4,0.14,0.31,3.92,0.07523992322
54.18,0.305,15.39,9.41,11.3,7.1,0.192,0.105,0.637,0.01175710594
53.57,1.41,15.13,10.39,7.74,4.82,0.15,0.25,4.43,0.08269553855
53.62,1.15,13.91,12.66,8.43,4.6,0.18,0.29,4.32,0.08056695263
55,1.02,13.88,12.46,4.67,4.3,0.19,0.13,5.4,0.09818181818
52.49,1.16,16.67,8.93,8.36,6.34,0.16,0.34,4.02,0.07658601638
55.11,0.84,16.32,7,7.43,4.17,0.12,0.27,5.05,0.09163491199
54.96,1.06,17.52,7.4,8.07,5.56,0.13,0.28,4.62,0.08406113537
52.34,0.49,16.89,9.38,12.09,5.71,0.17,0.08,2.2,0.04203286206
53.14,1.12,15.12,10.1,9.19,4.72,0.2,0.14,3.9,0.07339104253
52.08,0.57,20.82,8.36,7.81,3.61,0.18,0.13,3.03,0.0581797235
54.46,1.075,17.36,6.73,7.54,5.36,0.107,0.226,4.94,0.09070877708
54.06,1.16,16.74,7.73,8.03,6.73,0.12,0.31,4.89,0.09045504994
53.63,0.97,18.13,8.21,8.84,4.23,0.18,0.13,3.61,0.06731307104
54.03,1.56,15.4,8.79,8.39,5.98,0.14,0.54,4.81,0.08902461595
56.34,1.35,17.05,7.9,8.76,4.9,0.16,0.54,3,0.05324813632
52.89,0.74,19.43,7.86,9.17,3.37,0.13,0.15,3.54,0.06693136699
54.59,0.29,14.21,7.95,9.3,10.27,0.15,0.02,2.31,0.04231544239
53.33,1.163,18.58,6.92,8.85,5.18,0.132,0.161,4.631,0.08683667729
54.45,0.81,20.04,7.17,8.99,3.21,0.15,0.16,4.34,0.07970615243
55.75,1.306,17.18,6.91,7.26,4.54,0.131,0.288,5.59,0.1002690583
52.36,1.37,13.7,11.32,8.7,4.69,0.18,0.18,3.22,0.0614973262
52.35,1.01,17.3,7.67,11.01,6.5,0.15,0.13,3.32,0.06341929322
54.3,1.23,17.25,9.18,6.72,3.23,0.18,0.22,4.45,0.08195211786
54.01,0.98,18.75,7.47,9.38,4.77,0.16,0.19,4.27,0.07905943344
54.92,0.65,16.05,7.92,15.56,3.67,0.12,0.1,0.12,0.002184996358
52.68,0.76,18.41,9.15,8.17,4.33,0.22,0.16,3.51,0.06662870159
54.34,1.56,13.91,10.73,5.1,4.09,0.1,0.34,4.26,0.07839528892
52.95,0.81,14.1,7.27,9.97,7.43,0.17,0.17,3.46,0.06534466478
53,1.44,17.8,8.3,8.7,5.4,0.16,0.48,4.68,0.08830188679
53,1.21,18.4,8,9,5.7,0.14,0.27,4.25,0.08018867925
54.29,0.72,15.08,8.22,9.47,8.11,0.15,0.11,3.31,0.06096887088
55.45,0.63,16.56,8.3,9.33,5.5,0.15,0.09,3.49,0.06293958521
56.091,0.738,18.503,8.02,7.697,3.064,0.198,0.316,5.408,0.0964147546
54.27,0.86,17.05,6.44,6.83,5.15,0.11,0.19,4.45,0.08199742031
54.46,1.92,12.52,14.89,6.51,3.09,0.19,0.54,5.34,0.09805361733
52.01,1.628,14.84,10.33,8.65,7.02,0.155,0.2,3.63,0.06979427033
52.32,0.78,20.25,10.27,10.55,2.62,0.22,0.06,2.23,0.04262232416
55.382,0.719,15.482,8.55,7.573,3.464,0.153,0.218,3.876,0.06998663826
55,1.09,16.58,7.14,8.14,4.9,0.12,0.32,4.78,0.08690909091
56.16,0.45,12.12,8.47,7.32,9.74,0.17,0.1,4.62,0.08226495726
52.87,0.79,12.44,12.07,9.1,6.98,0.17,0.18,2.63,0.04974465671
55.9,0.54,18.45,6.68,8.48,4.36,0.16,0.1,3.27,0.05849731664
52.67,1,15.97,8.78,9.52,7.28,0.17,0.16,3.48,0.06607176761
56.38,0.9,16.16,6.58,8.14,5.2,0.12,0.22,5.57,0.09879389855
54.22,1.66,15.77,8.96,6.66,3.73,0.12,0.44,4.68,0.08631501291
55.88,1.15,15.38,11.04,7.48,3.68,0.22,0.14,3.8,0.06800286328
56.04,0.28,13.03,8.18,10.11,8.66,0.17,0.03,2.5,0.04461099215
52.73,0.58,14.31,8.55,10.58,9.23,0.18,0.16,2.52,0.04779063152
53.66,0.91,16.97,8.34,8.68,6.77,0.16,0.17,4.05,0.07547521431
56.5,0.62,16.75,6.39,7.6,2.77,0.11,0.11,3.55,0.06283185841
60.29,0.72,18.39,5.14,2.22,1.03,0.15,0.41,11.65,0.1932327086
65.45,0.94,14.67,3.49,1.63,1.43,0.07,0.37,11.56,0.1766233766
62.18,0.568,12.91,9.04,1.26,0.19,0.341,0.038,11.37,0.1828562239
60.39,0.1,18.62,4.92,0.79,0.68,0.08,0.04,11.49,0.1902632886
62.19,0.29,15.89,3.3,0.81,0.24,0.15,0.05,11.68,0.1878115453
64.01,0.171,17.09,3.7,0.4,0.08,0.14,0.038,12.14,0.189657866
60.12,0.8,17.88,4.92,2.02,0.89,0.15,0.32,12.49,0.2077511643
61.99,0.57,14.84,5.27,0.9,0.3,0.22,0.08,11.7,0.1887401194
61.12,1.03,18.95,2.59,1.53,0.54,0.04,0.08,10.83,0.1771924084
67.76,0.26,13.51,5.17,0.26,0.05,0.15,0.04,11.47,0.1692739079
59.5,0.95,17.9,4.38,2.4,1.01,0.33,0.32,11.35,0.1907563025
60.79,0.52,12.38,9.6,1.44,0.17,0.37,0.06,12.24,0.2013489061
63.56,0.53,18.19,3.1,1.94,0.52,0.24,0.15,11.78,0.1853366897
64.79,0.85,15.27,3.83,0.54,0.72,0.18,0.12,12.64,0.1950918352
61.2,0.55,17.24,5.3,1.68,0.44,0.2,0.13,12.03,0.1965686275
66.462,0.586,16.146,2.589,0.214,0.189,0.047,0.122,11.085,0.1667870362
61.16,0.42,18.66,3.17,1.63,0.38,0.22,0.09,12.33,0.2016023545
64,0.19,17.3,4.04,0.27,0.06,0.19,0.03,11.93,0.18640625
66.58,0.9,16.06,2.39,0.43,0.01,0.09,0.11,12.23,0.1836887954
61.13,0.41,16.89,3.67,0.71,0.25,0.27,0.05,12.82,0.2097169966
65.4,0.96,14.3,3.63,1.02,1.36,0.03,0.61,10.88,0.1663608563
62.05,0.85,19.43,2.9,1,0.48,0.21,0.12,12.64,0.2037066882
67.81,0.383,14.9,2.67,0.64,0.27,0.122,0.05,11.15,0.1644300251
61.13,0.49,14.57,6.27,1.85,0.32,0.21,0.21,10.63,0.1738917062
59.816,0.84,17.087,5.71,2.474,0.912,0.167,0.288,10.883,0.1819412866
62.76,0.72,16.34,3.53,0.68,0.5,0.29,0.08,12.35,0.1967813894
60.01,0.43,18.33,3.71,2.79,0.69,0.13,0.17,12.32,0.2052991168
62.51,0.49,18.4,3.45,0.74,0.47,0.31,0.1,13.24,0.211806111
65.36,0.64,17.09,3.16,0.58,0.37,0.24,0.06,13.51,0.2067013464
61.9,0.15,17.3,4.53,1.08,0.05,0.15,0.03,11.79,0.1904684976
65.1,0.6,14.13,6.38,1.46,0.12,0.22,0.07,11.22,0.1723502304
60.81,0.13,17.69,5.05,1.51,0.12,0.18,0.1,12.01,0.1975004111
62.89,0.33,17.08,4.15,0.56,0.2,0.15,0.07,11.99,0.1906503419
65.11,0.44,15.96,3.63,0.81,0.05,0.15,0.08,10.86,0.1667946552
58.65,0.38,18.38,3.46,2.95,0.89,0.1,0.17,12.16,0.2073316283
67.59,0.73,15.35,2.88,0.68,0.41,0.14,0.1,11.2,0.1657049859
62.6,0.64,13.8,8.01,1.47,0.09,0.31,0.05,11.5,0.1837060703
60.84,0.88,17.52,4.45,1.85,0.68,0.1295,0.296,10.76,0.1768573307
63.45,0.24,15.02,3.36,0.71,0.08,0.15,0.02,10.94,0.1724192277
62.35,0.89,19.23,2.65,1.08,0.35,0.06,0.22,12.26,0.1966319166
61,1.28,13.82,3.78,2.95,3.57,0.06,0.03,12.38,0.2029508197
59.2,0.77,18.3,4.34,2.18,1.13,0.18,0.26,11.6,0.1959459459
58.36,0.58,18.22,4.65,4.38,1.53,0.13,0.25,11.37,0.1948252228
64.59,0.75,16.64,3.34,0.62,0.41,0.33,0.21,12,0.1857872736
60.85,0.23,19.56,2.04,3.04,0.2,0.1,0.01,12.06,0.1981922761
60.8,0.08,12.51,6.61,0.48,0.17,1.05,0.01,12.44,0.2046052632
61.41,0.28,18.12,5.4,0.91,0.3,0.07,0.07,11.49,0.1871030777
60.65,0.43,18.6,3.01,2,0.5,0.15,0.08,12.31,0.2029678483
62.11,0.53,18.74,2.45,2.05,0.48,0.142,0.09,11.48,0.1848333602
64.45,0.62,17.88,2.2,1.645,0.199,0.012,0.205,10.648,0.1652133437
66.98,0.61,9.94,10.5,0.73,0.06,0.24,0.03,11.7,0.1746790087
64.75,0.64,14.91,6.26,1.12,0.21,0.24,0.09,10.85,0.1675675676
62.6,1.04,16.34,5.58,2.41,0.87,0.23,0.22,10.71,0.171086262
66.4,0.91,14.6,2.66,0.84,1.19,0.03,0.5,11.21,0.1688253012
64.6,0.52,16.96,3.43,0.8,0.26,0.24,0.05,13.42,0.2077399381
60.83,0.92,18.32,3.1,1.32,0.46,0.17,0.16,12.74,0.2094361335
67.61,0.423,15.58,2.72,0.7,0.31,0.125,0.09,11.01,0.1628457329
65.36,0.28,17.13,2.22,0.02,0.14,0.08,0.1,12.86,0.1967564259
63.03,0.37,16.4,2.73,3.16,1.72,0.06,0.23,10.97,0.174044106
63.8,0.77,14.6,3.58,1.43,1.59,0.03,0.49,10.79,0.1691222571
63.98,0.407,15.85,4,0.34,0.16,0.19,0.046,12.36,0.1931853704
64.49,0.55,17.07,2.73,0.95,0.28,0.19,0.04,12.86,0.1994107614
59.09,1.11,15.2,4.65,5.08,2.88,0.11,0.68,10.68,0.1807412422
67.01,0.43,15.85,2.8,0.83,0.35,0.12,0.09,11.22,0.1674376959
61.06,0.9,18.55,3.13,1.99,0.63,0.129,0.07,12.04,0.1971830986
62.25,0.54,18.28,3.47,0.75,0.49,0.36,0.13,12.8,0.20562249
64.71,0.83,15.34,3.93,0.43,0.72,0.18,0.11,12.63,0.1951784886
61.69,0.36,16.83,5.83,1.58,0.29,0.21,0.1,10.96,0.1776625061
58.44,1.12,18.31,4.9,2.5,1.29,0.16,0.34,11.33,0.1938740589
59.73,0.54,15.64,7.73,1.31,0.38,0.27,0.06,12.15,0.2034153692
62.12,0.9,20.16,3.1,1.01,0.48,0.19,0.12,11.58,0.1864133934
58.79,1.16,18.12,4.95,2.87,1.3,0.16,0.39,10.86,0.1847252934
66.11,0.52,12.75,7.73,0.44,0,0.2,0.05,11.91,0.1801542883
62.2,0.26,19.35,1.87,1.09,0.28,0.12,0.03,12.05,0.1937299035
62.79,0.43,18.28,3.45,0.67,0.4,0.32,0.08,13.18,0.209906036
61.84,0.63,17,2.82,0.64,0.35,0.24,0.06,12.76,0.2063389392
64.7,0.95,14.6,3.75,1.06,1.32,0.04,0.63,11.19,0.1729520866
66.13,0.9,13.64,3.87,0.63,0.77,0.2,0.18,10.92,0.1651292908
62.92,0.84,19.14,2.95,0.99,0.44,0.22,0.11,12.05,0.1915130324
62.63,0.98,16.32,4.06,1.56,0.81,0.01,0.99,10.65,0.1700463037
60.45,0.51,18.28,2.74,2.13,1.03,0.11,0.12,11.93,0.1973531844
63.65,0.26,15.01,3.41,0.77,0.15,0.15,0.02,10.96,0.1721916732
62.462,0.715,17.008,3.51,2.089,0.544,0.115,0.188,10.944,0.175210528
65.94,0.64,14.69,4.45,0.58,0.41,0.12,0.33,11.63,0.1763724598
62.05,0.54,18.36,3.51,0.67,0.45,0.3,0.11,12.98,0.2091861402
60.18,0.47,17.87,3.78,1.74,1.29,0.07,0.23,12.26,0.2037221668
61.9,0.63,16.2,4.68,0.75,2.42,0.02,0.14,10.88,0.1757673667
62.74,0.83,18.6,3.01,1.04,0.52,0.2,0.13,12.58,0.2005100414
65.2,0.86,15.6,3.12,1.16,0.64,0.07,0.16,10.76,0.1650306748
62.92,0.76,18.34,3.11,1.6,0.6,0.14,0.17,11.93,0.1896058487
62.78,0.59,15.91,4.54,0.65,0.35,0.21,0.09,11.7,0.1863650844
64.14,0.38,16.03,0.89,1.38,0.02,0.17,0.06,11.51,0.1794512005
64.9,0.51,15.8,4.85,1.25,0.29,0.16,0.09,11.93,0.1838212635
62.14,0.592,13.73,8.04,1.14,0.23,0.308,0.056,11.27,0.1813646604
63.15,1.04,17.31,4.01,1.32,1.47,0.08,0.27,11.35,0.1797307997
62.11,0.47,14.04,5.58,0.55,0.24,0.25,0.04,11.51,0.1853163742
