SiO2(wt%),TiO2(wt%),Al2O3(wt%),FeOT(wt%),CaO(wt%),MgO(wt%),MnO(wt%),P2O5(wt%),Na2O+K2O,Na2O+K2O/SiO2
60.74,0.56,15.94,5.79,1.3,0.32,0.26,0.02,11.71,0.1927889365
63.29,0.27,14.98,3.58,0.8,0.11,0.16,0.03,10.98,0.1734871228
63.71,0.31,19.91,1.63,1.55,0.12,0.07,0.01,12.71,0.1994977241
62.53,0.19,16.9,5.29,1.3,0.09,0.15,0.1,11.58,0.1851911083
59.65,0.75,16.11,4.8,4.78,1.56,0.07,0.24,8.72,0.1461860855
60.23,0.59,16.14,4.62,4.56,4.22,1.93,0.24,7.54,0.125186784
57.4,1.7,15.9,6.12,6.4,2.8,0.1,0.8,8.1,0.1411149826
60.92,1.3,16.83,5.43,3.67,1.75,0.18,0.44,8.52,0.1398555483
53.85,0.86,17.08,5.67,2.94,1.57,0.07,0.46,9.78,0.1816155989
57.38,0.93,15.3,7.25,4.09,4.34,0.09,0.14,6.91,0.1204252353
57.59,1.21,16.95,6.35,5.95,2.61,0.12,0.44,6.22,0.108004862
59.97,0.68,18.16,8.88,0.37,0.13,0.04,0.23,7.29,0.1215607804
60.72,0.85,16.83,4.38,5.41,2.52,0.07,0.38,6.71,0.1105072464
54.69,1.18,19.8,5.69,6.07,1.94,0.15,0.56,8.82,0.1612726275
61.1,0.61,16.66,4.16,4.75,3.81,1.56,0.25,8.1,0.1325695581
58.47,1.09,16.84,4.89,5.15,1.89,0.08,0.49,8,0.136822302
57.85,1.07,17.8,6.5,3.93,2.02,0.14,0.22,9.35,0.161624892
58.95,1.15,16.8,4.69,6.5,3.18,0.09,0.4,7.36,0.1248515691
58.6,1.02,18.09,5.38,6.2,3.03,0.07,0.38,6.51,0.1110921502
59.7,1.119,16.97,4.88,4.96,3.16,0.09,0.505,7.022,0.1176214405
54.84,0.73,18.04,9.15,4.09,0.83,0.26,0.35,9.31,0.1697665937
56.76,0.92,15.85,8.31,5.68,2.99,0.13,0.2,6.54,0.1152219873
59.4,1.5,16.7,5.62,0.51,3.52,0.03,0.3,8.8,0.1481481481
57.71,1.1,15.68,5.95,4.66,3.03,0.1,0.55,6.98,0.1209495755
56.33,1.03,16.35,5.97,6.89,3.75,0.1,0.42,6.68,0.1185868986
57,1.25,14.7,5.67,6.02,4.54,0.1,0.72,9.34,0.1638596491
61.8,0.7,12.1,4.05,7.7,4.7,0.1,0.7,7.7,0.1245954693
59.17,0.72,16.53,5.55,4.31,1.77,0.15,0.3,8.65,0.1461889471
56.94,0.79,16.03,4.27,5.25,3.32,0.07,0.56,10,0.1756234633
59.39,0.93,15.3,5.28,4.61,3.41,0.08,0.58,9.67,0.1628220239
56.94,0.87,13.32,8.04,4.28,0.48,0.25,0.13,10.15,0.1782578152
56.48,0.82,15.95,4.7,8.62,2.82,0.09,0.5,8.69,0.1538597734
60.21,1.32,15.27,6.52,3.09,1.83,0.15,0.54,7.93,0.1317056967
58.46,1.17,16.56,5.85,5.58,3.49,0.11,0.46,7.19,0.1229900787
58.18,0.7,19.64,3.55,2.69,0.59,0.22,0.19,10.28,0.1766930217
57.8,0.7599,14.7,8.39,6.01,3.51,0.1419,0.1695,7.42,0.1283737024
54.1,0.66,19.08,6.51,6.97,2.58,0.24,0.38,8.51,0.1573012939
56.22,2.28,14.54,7.9,5.14,2.9,0.11,1.23,6.88,0.1223763785
58.62,1.33,12.54,6.07,3.77,7.24,0.08,0.11,9.18,0.1566018424
55.89,0.83,17.4,5.88,5.61,1.89,0.09,0.38,9.05,0.1619252102
58.92,0.5,19.16,2.81,5.48,3.3,0.07,0.16,6.58,0.11167685
55.35,1.33,16.36,5.6,7.21,1.8,0.15,0.78,9.67,0.1747064137
55.42,1.64,17.4,8.43,4.43,2.61,0.18,1.21,8.69,0.1568025983
55.5,1.79,13.1,6.08,6.93,6.21,0.09,0.68,8.9,0.1603603604
55.27,1.63,12.31,5.87,6.43,8.79,0.08,0.86,8.11,0.1467342139
55.71,0.65,17.48,4.83,5.9,2.83,0.1,0.55,9.68,0.1737569557
61.72,0.67,15.29,5.6,2.72,3.15,0.08,0.4,7.66,0.1241088788
57.41,0.81,14.95,6.16,7.62,6.22,0.1,0.53,6.21,0.1081693085
57.83,0.651,16.77,4.75,5.01,3.08,0.122,0.173,6.376,0.1102541933
59.77,1.24,15.25,6.048,4.37,2.21,0.154,0.63,7.81,0.130667559
59.2,0.63,14.43,5.71,5.92,3.01,0.17,0.36,8.09,0.1366554054
56.27,1.19,19.6,5.38,5.02,1.3,0.12,0.52,9.26,0.1645637107
59.33,0.64,14.61,6.24,5.46,3.03,0.11,0.37,8.25,0.1390527558
54.21,0.69,17.37,5.51,6.5,1.83,0.09,0.26,8.52,0.1571665744
56.23,0.98,17.39,8.57,2.6,0.74,0.22,0.35,10.03,0.1783745332
58.78,0.93,15.86,5.4,5.88,4.01,0.11,0.71,7.71,0.1311670636
56.94,1.14,17.15,6.59,6.48,3.08,0.1,0.31,6.31,0.1108184053
61.9,0.89,16.82,4.35,4.73,1.92,0.06,0.3,7.57,0.1222940226
58.3,0.6463,14.4,7.91,5.58,4.41,0.138,0.1397,7.44,0.1276157804
62,0.8433,13.2,8.45,4.29,2.05,0.1819,0.213,6.97,0.1124193548
56.8,1.29,15.53,6.14,2.79,4.15,0.12,0.43,6.69,0.1177816901
55.87,1.4,18.03,6.15,4.94,2.29,0.21,0.6,9.5,0.1700375873
56.7,1.56,17.75,5.99,3.5,1.95,0.25,0.4,9.94,0.175308642
55.8,1.32,14.86,5.89,5.95,4.29,0.11,0.78,9.1,0.1630824373
54.76,1.4,15.46,6.87,4.32,4.29,0.09,0.77,8.05,0.1470051132
59.18,0.842,17,4.92,5.35,3.13,0.092,0.438,6.549,0.1106623859
58.69,1.02,16.46,6.38,5.49,3.06,0.09,0.33,6.55,0.1116033396
61.56,1.11,17.68,5.19,4.43,0.58,0.02,0.51,7.44,0.1208576998
55.8,1.27,15.9,6.93,4.74,3.02,0.09,0.58,7.41,0.1327956989
59.6,1.19,16.65,5.33,5.29,2.39,0.07,0.58,8.02,0.1345637584
55.46,0.81,17.71,9.28,3.2,1.64,0.157,1.1,9.3,0.1676884241
57.94,1.35,14.93,6.24,5.93,3.06,0.06,0.59,7.12,0.1228857439
59.19,0.82,16.04,4.62,5.2,3.1,0.08,0.39,6.7,0.1131947964
58.75,0.86,17.48,7,3.4,1.17,0.21,0.3,9.54,0.1623829787
57.72,1.22,16.21,6.64,5.31,3.05,0.1,0.07,8.93,0.1547124047
59.38,1.99,12.89,9.86,4.33,1.93,0.27,0.73,7.1,0.1195688784
60.7,1.17,14.5,9.82,3.72,0.98,0.23,0.43,8.48,0.1397034596
58.95,0.83,19.75,4.27,6.31,1.15,0.07,0.35,7.4,0.1255301103
56.14,1.3,15.51,5.9,6.03,3.45,0.09,0.49,7.08,0.1261132882
59.19,1.14,16.62,5.61,5.02,2.65,0.1,0.441,7.42,0.1253590133
57.61,0.32,18.88,5.16,5.69,1.52,0.18,0.31,6.66,0.1156049297
57.97,1.03,16.88,7.07,6.86,2.92,0.08,0.47,6.72,0.1159220286
55.5,0.88,14.1,4.95,4.75,4.49,0.07,0.7,8.64,0.1556756757
55.11,0.86,18.83,6.73,3.6,3.78,0.23,0.53,9.41,0.1707494103
57.65,0.56,16.72,5.99,5.57,3.57,0.12,0.23,6.58,0.1141370338
58.31,1.16,16.44,7.57,5.58,3.56,0.11,0.458,7.07,0.1212484994
57.76,1.01,17.25,5.65,6.33,3.31,0.11,0.23,6.78,0.1173822715
55.87,1.52,12.77,6.15,7.25,6.43,0.12,0.92,8.29,0.1483801682
54.67,1.5,16.73,7.66,5.95,3.77,0.12,0.25,8.49,0.1552954088
58.71,0.54,14.74,6.03,4.76,4.27,0.13,0.28,6.51,0.1108840061
60.2,0.61,16.34,4.52,4.69,4.01,1.8,0.26,8.16,0.1355481728
61.35,0.83,16.66,5.19,1.87,1.57,0.04,0.26,8.1,0.1320293399
57.46,0.84,17.93,5.62,6.86,3.12,0.08,0.26,6.09,0.1059867734
59.48,1.61,14.14,5.36,5.3,2.24,0.08,0.83,7.7,0.1294552791
58.88,1.9,12.85,10.69,4.46,1.58,0.24,0.61,7.1,0.1205842391
54.17,0.58,16.45,4.71,5.46,2.2,0.1,0.46,9.73,0.1796197157
56.88,1.53,11.18,4.81,5.31,7.79,0.03,0.87,11.06,0.1944444444
57.8,0.6947,13.9,8.89,2.68,6.43,0.1109,0.1557,8.21,0.1420415225
55.32,3.63,17.08,9.23,2.82,0.38,0.06,0.68,8.36,0.151120752
61.1,1.6,15.7,5.67,4.9,1.9,0.1,0.8,7.5,0.1227495908
56.9,1.6,15.6,5.94,8,2.9,0.1,0.8,7.6,0.1335676626
54.7,0.87,18.3,6.67,3.38,4.26,0.22,0.11,8.61,0.1574040219
61.37,0.62,16.41,5.81,5.05,2.03,0.17,0.2,6.82,0.1111292162
57.14,0.48,15.96,5.87,6.08,3.74,0.13,0.28,6.84,0.1197059853
43.15,3.41,14.57,11.98,11.72,7.82,0.19,0.64,4.65,0.1077636153
43.03,2.42,12.35,10.16,10.46,11.62,0.19,0.81,3.87,0.08993725308
43.78,3.21,12.27,12.32,11.62,10.3,0.21,0.78,4.64,0.1059844678
43.22,1.64,15.47,9.57,9.85,9,0.18,0.46,4.71,0.1089773253
42.45,3.21,11.85,13.94,10.02,9.62,0.18,0.74,3.94,0.09281507656
44.55,2.53,11.59,11.14,14.49,11.08,0.18,0.36,3.07,0.06891133558
42.05,2.3,10.47,13.01,11.61,14.49,0.21,0.5,3.39,0.08061831153
44.35,3.11,14.98,11.44,10.3,9.43,0.19,0.9,4.99,0.1125140924
44.19,3.19,16.11,10.74,10.67,5.93,0.2,0.72,4.52,0.102285585
42.14,1.74,12.56,11.24,10.51,11.91,0.18,0.79,4.17,0.09895586141
43.95,3.99,13.41,10.97,14.43,7.63,0.18,0.51,3.72,0.08464163823
42.02,5.35,13.28,12.86,12.87,6.81,0.21,1.25,4.97,0.1182770109
43.16,2.84,13.51,11.44,10.71,10.55,0.18,0.83,5.07,0.1174698795
43.05,2.81,11.08,11.94,10.06,13.62,0.19,0.78,4.7,0.1091753775
42.385,3.955,14.037,12.2,11.435,9.7,0.19,0.852,4.764,0.1123982541
43.8,3.15,12.52,12.54,10.8,10.08,0.18,0.53,4.32,0.09863013699
43.15,3.74,13.77,12.56,11.06,8.27,0.2,0.87,4.95,0.1147161066
44.52,2.94,12.25,11.66,12.93,9.45,0.2,0.43,3.48,0.0781671159
42.4,3.5,10.3,11.88,10.7,14.9,0.17,0.42,3.4,0.08018867925
44.15,2.51,12.57,10.85,12.03,13.08,0.19,0.39,3.1,0.07021517554
42.5,2.25,12.99,12.61,11.27,9.83,0.23,0.88,4.47,0.1051764706
44.77,2.18,11.49,12.59,10.8,14.56,0.19,0.29,3.14,0.07013625195
43.52,1.82,14.15,11.25,9.73,13.87,0.18,0.51,3.61,0.08295036765
43.43,2.827,13.41,12.521,10.36,10.41,0.207,0.838,4.48,0.1031545015
43.93,2.18,13.65,10.17,10.2,9.77,0.19,0.59,4.4,0.1001593444
43,2.87,14.2,11.07,11.5,9.4,0.19,0.94,4.81,0.1118604651
43.3,2.84,11.55,11.88,10.75,12.7,0.17,0.41,3.34,0.07713625866
42.06,2.59,12.69,10.03,10.99,9.92,0.24,0.98,4.76,0.1131716595
42.27,1.82,12.67,11.35,11.9,11.24,0.16,0.82,3.55,0.08398391294
43.53,2.66,14.27,10.49,12.91,10.32,0.18,0.48,4,0.09189065013
42.2,3.63,13.31,13.79,9.83,9.08,0.19,0.45,4.53,0.1073459716
41.15,3.1,12.12,12.35,11.81,10.37,0.21,1.34,4.68,0.1137302552
42.7,3.34,14.3,12.33,11.6,8.1,0.18,0.62,4.65,0.1088992974
44.04,2.232,11.28,12.31,11.37,13.22,0.21,0.361,3.469,0.07876930064
43.13,3.25,14.5,11.63,10.52,7.01,0.18,1.29,4.33,0.1003941572
44.14,2.35,14.35,10,11.01,12.14,0.17,0.65,4.87,0.1103307657
41.9,3.03,13.8,11.43,10.7,12.3,0.18,0.63,3.91,0.09331742243
42.67,2.65,14.28,10.95,10.12,11.41,0.18,0.66,4.79,0.1122568549
42.82,2.73,13.22,11.08,12.07,9.42,0.12,0.582,4.63,0.1081270434
43.81,4.55,11.35,16.17,9.13,9.27,0.25,0.48,3.2,0.07304268432
43.92,1.9,12.06,10.7,13.52,10.37,0.19,0.65,4.3,0.09790528233
42.63,3.17,11.32,14.58,11.31,11.97,0.17,0.39,4.26,0.09992962702
42.83,3.69,13.45,11.12,14.5,7.78,0.21,1.38,3.32,0.07751575998
41.95,2.1,11.36,11.68,10.15,14,0.22,0.59,4.12,0.09821215733
43.22,1.12,10.92,8.11,13,10.3,0.16,1.25,4.47,0.1034243406
43.64,3.1,13.59,10.93,9.75,10.41,0.18,0.78,3.91,0.08959670027
44.76,2.25,9.87,11.72,11.3,15.1,0.21,0.55,3.23,0.07216264522
43.83,1.65,15.47,8.82,12.84,6.19,0.16,0.433,3.92,0.08943645905
43.5,3.55,12.19,12.32,9.77,9.1,0.19,1.1,4.94,0.1135632184
43.07,2.95,11.03,11.97,10.06,13.8,0.17,0.55,3.74,0.08683538426
42.75,3.62,12.7,11.33,12.58,11.08,0.19,0.61,4.14,0.09684210526
43.36,2.93,9.25,12.52,9.79,12.34,0.18,1.13,5.02,0.1157749077
42.61,2.44,10.97,12.88,11.68,13.79,0.18,0.43,3.38,0.07932410232
43.53,2.33,12.38,11.75,12.39,10.52,0.19,0.43,3.64,0.08362049161
42.35,2.44,11.53,12.21,9.75,8.76,0.29,1.14,4.72,0.1114521842
43.39,3.57,11.37,11.93,9.33,12.96,0.15,1.07,3.95,0.09103480065
44.03,3.55,12.87,11.27,12.66,10.58,0.17,0.56,3.08,0.06995230525
42.2,1.143,8.38,10.67,12.26,19.12,0.189,0.934,3.42,0.08104265403
42.37,3.19,11.68,13.47,10.46,9.6,0.18,0.72,3.5,0.08260561718
44.72,2.26,11.46,11.72,11.83,11.12,0.19,0.42,4.14,0.09257602862
43.52,2.59,11.09,11.36,9.39,13.48,0.18,1,4.58,0.1052389706
43.72,2.88,15.94,10.64,9.93,6.45,0.1416,0.828,4.7,0.1075022873
42.96,2,13.01,10.28,14.24,9.81,0.199,0.8,5.08,0.1182495345
43.42,2.79,13.34,11.63,10.21,8.73,0.17,1.24,5.18,0.1192998618
42.48,2.68,13.11,10.64,11.81,11.46,0.2,0.761,4.17,0.09816384181
42.99,3.82,14.48,11.92,12.82,7.68,0.17,0.59,4.2,0.09769713887
42.71,3.92,13.29,11.56,12.66,9.32,0.2,0.69,4.21,0.09857176305
43.8,3.17,14.06,11.21,10.62,8.3,0.22,1.03,5.02,0.1146118721
42.26,3.01,13.32,10.91,12.05,9.51,0.21,0.65,4.94,0.1168954094
42.965,3.385,12.607,11.65,12.235,12.12,0.19,0.742,3.854,0.08970091935
43.4,2.67,12.9,11.5,11.4,11.9,0.18,1.01,4.66,0.1073732719
41.9,3.58,14.7,14.04,8.3,6.77,0.21,1.32,4.91,0.1171837709
42.75,4.04,14.24,14,12.03,6.78,0.18,0.57,4.81,0.1125146199
43,2.66,12,11.43,10.9,13.1,0.23,0.55,4.41,0.1025581395
44.7,3.03,15,12,10.4,5.72,0.22,0.75,4.75,0.1062639821
41.3,2.69,11.28,11.13,11.86,8.39,0.18,1.35,4.85,0.117433414
43.44,4.21,12.39,12.6,12.29,8.62,0.21,1.07,4.94,0.1137200737
42.8,3.52,15.42,10.64,10.5,5.69,0.2,0.7,4.53,0.1058411215
42.8,3,11.5,11.61,11.4,13.2,0.3,0.8,4.2,0.09813084112
42.48,4.53,14.4,12.81,12.15,6.47,0.187,0.689,4.262,0.1003295669
43,2.87,11.7,10.89,12.2,12.7,0.23,0.56,4.36,0.1013953488
42.35,2.97,12.91,11.17,11.9,10.46,0.22,0.67,4.58,0.1081463991
44.87,2.71,10.06,11.24,10.68,14.61,0.17,0.58,5.09,0.1134388233
44.2,4,14.65,11.79,12.19,7.44,0.19,0.78,3.46,0.07828054299
44.13,1.82,14.11,12.59,8.96,9.76,0.22,0.31,3.39,0.07681849082
43.725,3.245,14.157,11.84,11.38,10.33,0.2,0.642,4.527,0.1035334477
42.05,3.21,14.63,11.62,11.46,7.42,0.21,0.65,4.49,0.1067776457
43.02,2.85,12.5,12.6,9.81,12.33,0.18,0.61,4.02,0.09344490934
43.83,2.78,12.24,11.12,10.81,12.35,0.18,0.93,4.53,0.1033538672
44.21,2.51,13.29,11.9,8.96,8.99,0.16,0.83,5.19,0.1173942547
44.73,3.78,14.41,12.28,12.67,6.09,0.17,0.51,4.06,0.09076682316
44.51,2.3,13.45,11.62,9.26,9.82,0.17,0.69,4.22,0.09481015502
41.97,2.37,9.9,12.09,8.47,15.4,0.19,0.95,5.09,0.1212771027
42.34,4.61,13.58,12.82,11.74,8.24,0.179,0.578,3.931,0.09284364667
41.86,4,14.27,12.72,14.31,7.59,0.19,0.21,3.44,0.08217869087
42.04,4.67,13.38,13.6,12.12,7.22,0.193,0.673,3.969,0.09441008563
42.31,3.4,11.88,12.98,10.69,12.26,0.18,0.74,4.15,0.09808555897
43.5,1.96,11.25,11.11,11.5,15.95,0.2,0.42,3.78,0.08689655172
43.16,3.94,14.74,13.49,9.37,7.83,0.21,1.09,3.51,0.0813253012
42.14,3.73,13.04,12.5,11.74,8.74,0.12,0.827,4.17,0.09895586141
47.52,2.89,16.23,11.77,8.62,4.67,0.24,0.81,5.29,0.1113215488
49.49,2.55,13.43,9.53,7.831,8.079,0.129,0.891,6.448,0.1302889473
48.1,1.51,19.06,9.705,9.95,4.46,0.17,0.37,5.57,0.1158004158
49.8,3.5,13.2,12.74,6.9,4.1,0.22,1.2,5.5,0.1104417671
49.48,2.04,15.71,10.1,7.801,7.17,0.142,0.495,5.878,0.1187954729
47.54,1.6,17.27,10.09,10.98,5.99,0.19,0.44,5.37,0.1129575095
48.68,2.92,17.11,11.39,7.69,5.2,0.581,0.62,5.77,0.1185291701
47.13,3.35,16.64,11.79,8.33,4.4,0.25,0.79,5.57,0.1181837471
45.95,3.48,13.39,16.29,7.89,4.8,0.2,1.94,5.23,0.1138193689
47.25,0.7,13.14,10.1,11.42,7.53,0.19,0.55,5.58,0.1180952381
49.57,2.59,15.6,14.32,7.97,4.88,0.2,0.84,5.62,0.1133750252
48.37,1.74,14.08,8.36,10.21,7.66,0.13,1.166,5.93,0.1225966508
47.5,1.86,17.1,11.2,9.99,4.44,0.21,0.5,5.98,0.1258947368
48,2.31,17,11.43,7.75,5.31,0.206,0.66,5.155,0.1073958333
47.08,2.321,13.58,10.48,8.901,8.568,0.148,0.66,5.283,0.112213254
47.15,2.11,14.98,10.47,8.53,9.03,0.16,0.57,5.39,0.1143160127
48.17,3.02,16.73,11.47,8.27,5.97,0.492,0.65,5.28,0.1096117916
47.67,1.64,17.75,9.812,10.33,5.56,0.17,0.44,5.52,0.1157960982
48.01,2.584,12.94,10.01,9.555,7.078,0.139,0.599,5.4,0.1124765674
48.53,2.26,12.28,9.46,8.17,9.66,0.13,0.8,6.54,0.1347620029
48.38,1.05,12.7,6.46,8.74,10.34,0.11,0.85,6.22,0.1285655229
46.93,2.69,16.19,11.23,8.12,6.37,0.17,1.02,5.12,0.1090986576
48,1.87,17.2,10.8,9.69,4.43,0.21,0.51,6.05,0.1260416667
50.43,3.21,15.07,11.64,7.92,4.02,0.25,0.65,5.68,0.1126313702
47.7,2.81,15.2,10.53,8.81,7.04,0.14,0.67,6.08,0.1274633124
47.7,1.77,18.5,10.4,10.3,4.69,0.18,0.5,5.88,0.1232704403
48.38,1.64,18.8,9.409,10.25,4.67,0.18,0.35,5.45,0.1126498553
48.87,1.12,18.37,8.64,11.34,5.35,0.14,0.5,5.66,0.1158174749
49.1,2.74,14.9,9.31,7.75,6.92,0.14,1.03,6.18,0.1258655804
47.17,1.68,17.25,10.32,10.66,5.59,0.18,0.55,5.64,0.1195675217
50.42,1.08,16.75,8.59,7.85,7.11,0.145,0.522,5.22,0.1035303451
47.8,1.85,17.1,11.1,9.98,4.38,0.19,0.51,5.91,0.1236401674
48.91,2.233,15.49,9.62,8.275,6.988,0.142,0.55,6.213,0.1270292374
48.98,1.31,20.35,9.23,8.71,3.13,0.11,0.26,5.57,0.1137198857
47.02,2.35,19.23,9.34,9.29,3.17,0.14,0.44,5.14,0.109315185
50.66,1.369,14.71,8.19,9.33,9.07,0.151,0.4,5.32,0.1050138176
47.1,2.19,16.4,10.04,8.77,8.02,0.18,0.66,5.58,0.1184713376
46.25,3,16.83,9.26,10.29,5.58,0.18,0.58,5.35,0.1156756757
46.85,0.95,13.48,9.56,11.27,7.12,0.19,0.55,5.24,0.111846318
50.08,2.61,16.87,8.24,7.35,3.75,0.18,0.92,6.38,0.1273961661
49.48,2.31,15.09,9.74,8.33,6.6,0.15,0.5,6.03,0.1218674212
46.49,1.63,13.72,10.08,7.2,13,0.15,0.46,5.41,0.1163691116
48.139,0.715,11.556,6.47,7.011,7.844,0.112,0.521,6.461,0.1342155009
46.59,1.62,14.17,8.28,10.59,8.75,0.16,0.76,5.17,0.1109680189
47.82,2.889,13.16,10.91,8.198,7.959,0.15,0.92,5.998,0.1254286909
49.96,1.75,15.7,10.5,8.13,7.15,0.15,0.3,5.18,0.1036829464
48.2,2.07,16.3,9.82,8.64,7.24,0.184,0.68,5.389,0.1118049793
48.12,2.688,13.79,10.25,8.256,7.522,0.139,0.744,5.419,0.1126142976
47.6,0.72,18.4,8.82,10.3,5.84,0.2,0.42,5.96,0.125210084
48.48,1.67,18.62,9.148,10.33,4.69,0.17,0.34,5.49,0.1132425743
47.1,0.75,16.2,9.09,9.22,7.24,0.21,0.54,5.31,0.1127388535
49.75,1.94,17.18,9.51,9.51,5.12,0.15,0.42,5.35,0.1075376884
51.39,1.61,16.68,8.54,8.71,5.88,0.16,0.34,5.27,0.1025491341
47.45,3.46,16.94,12.07,6.93,4.93,0.15,0.65,5.93,0.1249736565
47.26,1.69,17.18,10.32,10.76,5.66,0.18,0.53,5.65,0.1195514177
49,2.05,15.13,9.5,8.81,8.17,0.14,0.48,5.34,0.1089795918
48.5,2.182,15,10.16,9.99,6.01,0.19,0.487,5.59,0.115257732
46.84,2.02,14.78,10.28,8.93,8.73,0.16,0.52,5.25,0.1120836892
48.27,1.48,18.82,9.28,9.67,4.81,0.17,0.44,6.09,0.1261653201
49.02,1.6,18,8.86,8.29,3.69,0.16,0.62,6.18,0.1260709914
51.18,2.22,13.84,11.7,8.01,5.74,0.23,0.4,5.22,0.101992966
48.09,1.25,16.58,11.5,5.76,5.79,0.43,0.53,5.51,0.1145768351
49.43,2.09,13.94,10.97,10.01,5.06,0.2,0.65,5.64,0.1141007485
48.2,1.86,17.1,10.8,9.43,4.3,0.21,0.52,6.29,0.1304979253
47.3,1.9,16.8,11.4,10.2,4.53,0.22,0.5,5.95,0.1257928118
49.16,1.67,17.83,9.37,9.16,4.19,0.18,0.51,6.25,0.1271358828
47.68,3.57,14.8,13.43,8.27,3.99,0.26,0.92,5.3,0.1111577181
49.53,3.49,15.58,11.02,7.97,4.6,0.181,0.66,5.78,0.1166969513
48.7,1.09,16.57,9.65,10.21,4.2,0.19,0.5,5.62,0.1154004107
50.2,1.6,16.9,7.79,8.34,7,0.15,0.5,5.55,0.1105577689
47,3.32,14.4,10.7,7.34,7.34,0.15,0.75,5.44,0.1157446809
48.56,1.38,18.26,8.74,10.29,5.67,0.16,0.53,6.4,0.1317957166
48.8,2.37,15.35,10.28,8.42,7.5,0.14,0.57,5.85,0.1198770492
48.4,1.93,16.7,11,9.38,4.71,0.22,0.52,5.98,0.123553719
47.42,1.88,19.34,10,5.45,6.1,0.19,0.3,5.78,0.1218894981
47.8,1.89,16.8,11.2,9.81,4.47,0.22,0.5,6.08,0.1271966527
49.13,1.44,17.41,7.69,7.22,6.95,0.14,0.6,5.65,0.1150010177
47.67,1.64,17.73,10,10.08,5.19,0.18,0.53,5.81,0.1218795888
48.32,3.41,14.53,12.29,7.62,4.41,0.21,1.33,5.54,0.1146523179
48.34,2.313,13.71,10.14,8.35,6.434,0.132,0.682,6.187,0.1279892429
49.43,1.45,20.5,7.97,9.71,3.39,0.15,0.7,5.27,0.1066154157
48.07,2.329,14.81,9.75,9.353,6.03,0.145,0.52,5.569,0.1158518827
48.71,1.37,18.4,8.68,10.1,5.69,0.16,0.53,6.35,0.1303633751
49.23,1.03,16.04,7.68,10.03,9.54,0.14,0.37,5.27,0.1070485476
49.3,2.77,17.97,12.11,5.79,1.55,0.13,1.31,6.41,0.130020284
48.1,1.94,16.6,11.1,9.57,4.81,0.22,0.51,5.9,0.1226611227
47.14,1.68,17.61,10.01,10.29,5.28,0.17,0.6,5.91,0.1253712346
48.69,2.26,14.27,9.3,8.62,6.8,0.13,0.74,5.34,0.1096734442
48.14,1.62,15.01,9.95,8.1,8.85,0.14,0.41,5.45,0.1132114666
50.83,1.426,15.58,7.44,8.3,8.99,0.126,0.568,5.516,0.1085185914
48.3,1.58,18.69,9.472,9.74,4.83,0.17,0.4,6.1,0.1262939959
51.4,0.83,14.42,6.6,9.42,7.91,0.09,0.43,5.15,0.1001945525
49.57,1.822,12.75,6.35,11.06,6.03,0.113,0.556,5.461,0.11016744
48.63,3.33,14.73,11.48,8.24,4.27,0.21,1.01,5.33,0.1096031256
47.97,1.26,17.09,8.67,7.57,6.3,0.14,0.37,5.57,0.1161142381
47.08,2.29,16.74,11.45,8.23,7.34,0.2,0.588,5.28,0.1121495327
